Timestamp local time,Payout date,Business ID,Business name,Store ID,Store name,Merchant store ID,Transaction type,Delivery UUID,DoorDash transaction ID,DoorDash order ID,Merchant delivery ID,POS order ID,Channel,Description,Error charges,Adjustments
2025-09-29 05:31:47.645672,NULL,908472,Top Notch Sandwiches,33415839,Top Notch Sandwiches (9061 Van Nuys Blvd),33415839,Error Charge,d0224aad-ed87-3001-b3fd-b8aa82391805,14741095236,82391805,82391805,0127cde4-d38c-494b-afa1-768e5268c23e,Marketplace,1 Diet Coke (Can) incorrect,-3.00,0.00
2025-09-24 18:54:57.779335,2025-10-02,908472,Top Notch Sandwiches,33415839,Top Notch Sandwiches (9061 Van Nuys Blvd),33415839,Error Charge,558195ee-40c3-3001-a643-8ec2ea18c32c,14696782130,EA18C32C,EA18C32C,c769f70f-50da-4ecb-976f-5e608e30d02b,Marketplace,1 Chicken Swissroom Sandwich missing,-24.36,0.00
2025-09-22 09:28:10.826212,2025-10-02,908472,Top Notch Sandwiches,33415841,DUPLICATE - DNU - Re-Onboard - Top Notch Sandwiches (164-01 Hillside Ave),33415841,Adjustment,78a7989a-e386-3001-92cc-539835a25b27,14671924226,35A25B27,35A25B27,7b05a6cc-f57b-4b6b-8665-f4ea576e70f0,Marketplace,NULL,0.00,13.66
2025-10-03 00:39:05.934364,NULL,11818490,Fry Bird Sandwiches,33558897,Fry Bird Sandwiches (493 Old Hickory Blvd),33558897,Adjustment,3ddb53ad-e2a8-3001-875c-c89f763f40e1,14778115014,763F40E1,763F40E1,ecfed6d8-b7a3-4152-9813-7f52cf07638b,Marketplace,NULL,0.00,16.15
2025-10-01 04:12:11.635401,NULL,11818490,Fry Bird Sandwiches,33558899,Fry Bird Sandwiches (7601 W Hampton Ave),33558899,Adjustment,d1080e47-1133-3001-a118-7c5028de1b8a,14759013384,28DE1B8A,28DE1B8A,5c3e8ba2-f543-4cd8-ae0c-d94bdd2c0c0d,Marketplace,NULL,0.00,16.98
2025-09-22 05:24:22.036511,2025-10-02,903309,Good Planet Vegan Burgers,33558983,Good Planet Vegan Burgers (1428 Polk St),33558983,Adjustment,9604894d-5fd5-3001-996e-aad82c57ad40,14671747107,2C57AD40,2C57AD40,2d177844-d17e-4cd2-b8a5-d6ddb4dbe126,Marketplace,NULL,0.00,24.34
2025-09-22 00:32:40.060219,2025-10-02,903309,Good Planet Vegan Burgers,33558983,Good Planet Vegan Burgers (1428 Polk St),33558983,Adjustment,394e086b-c94f-3001-81f9-b7129a05dc84,14671383278,9A05DC84,9A05DC84,75134a86-25bc-4180-b158-cb9ae87e4acf,Marketplace,NULL,0.00,22.13
2025-10-01 21:27:51.060923,NULL,11427306,Chanel's Coffee House,33885415,Chanel's Coffee House (2051 Frederick Douglass Blvd),33885415,Error Charge,f9af67bf-5900-3001-9b25-cc8da6b7a248,14766296122,A6B7A248,A6B7A248,7b547750-30be-4050-8c12-fa43717bf226,Marketplace,1 Turkey Egg & Cheese Bagel incorrect,-8.23,0.00
2025-09-27 03:43:39.780769,2025-10-02,692210,Martha's Fried Chicken,33886083,Martha's Fried Chicken (493 Old Hickory Blvd),33886083,Error Charge,ec832228-aa25-3001-9044-8f657c7a70ce,14719933156,7C7A70CE,7C7A70CE,8187fbae-eb95-433a-b450-981f87864bf5,Marketplace,"1 CBR Sandwich missing
1 Bacon Chicken Club Sandwich missing",-28.86,0.00
2025-09-23 05:03:53.345698,2025-10-02,11217028,Prima Panini Bar,33886123,Prima Panini Bar (2755 Broadway),33886123,Adjustment,33ecd202-1709-3001-9f62-aa05a7c9a537,14680285762,A7C9A537,A7C9A537,7a633e85-5bca-441d-ad00-fa099b8d3203,Marketplace,NULL,0.00,8.76
2025-09-30 08:04:37.027892,NULL,724520,Amanda's Breakfast Lounge,33886617,Amanda's Breakfast Lounge (433 W 34th st),33886617,Error Charge,dee27727-dcd7-3001-89d7-c0626c212ad8,14750065992,6C212AD8,6C212AD8,1ef6dab8-51db-4e27-b6b5-e48fa3220e46,Marketplace,1 Big Breakfast Platter food quality,-21.01,0.00
2025-09-22 09:09:17.99665,2025-10-02,724520,Amanda's Breakfast Lounge,33886617,Amanda's Breakfast Lounge (433 W 34th st),33886617,Adjustment,458cf244-bb93-3001-8068-ef09fda3f2d6,14671865489,FDA3F2D6,FDA3F2D6,aa5fd208-b676-41a7-ac79-39af9dd31e1a,Marketplace,NULL,0.00,4.16
2025-10-01 08:05:47.770667,NULL,13937663,Fiona's Breakfast Burritos,33886909,Fiona's Breakfast Burritos (433 W 34th st),33886909,Error Charge,e879421b-3dcd-3001-9ced-0551ddb41e91,14759249876,DDB41E91,DDB41E91,cac097bc-dc7c-4add-8aa9-3d02367ecf92,Marketplace,1 Protein Pack Breakfast Burrito incorrect,-13.68,0.00
2025-09-24 03:49:25.896381,2025-10-02,922014,The Indian Spice Palace,33894883,The Indian Spice Palace,33894883,Adjustment,ae421b81-6cc0-3001-b61f-9214d1a6361b,14689380486,D1A6361B,D1A6361B,2ec22b03-b517-4563-84c8-7a2304add7df,Marketplace,NULL,0.00,19.37
2025-09-24 07:01:05.022891,2025-10-02,348863,Luke's Breakfast Club,33895231,Luke's Breakfast Club (7825 EASTERN AVE),33895231,Adjustment,fbd660b5-1975-3001-9aa0-0de28086e9f1,14689395428,8086E9F1,8086E9F1,8ac00f1b-dca1-4cd2-8311-fb05a957d421,Marketplace,NULL,0.00,7.56
2025-09-24 00:54:46.562673,2025-10-02,830410,Roman's Pizza Oven,33898831,Roman's Pizza Oven,33898831,Adjustment,251fe5bf-1703-3001-b733-2214adaeebfd,14688949924,ADAEEBFD,ADAEEBFD,4f1d2e1d-cc8b-42ca-9ed8-8f0f92da73e0,Marketplace,NULL,0.00,21.80
2025-09-23 04:15:15.276907,2025-10-02,830410,Roman's Pizza Oven,33898831,Roman's Pizza Oven,33898831,Adjustment,85dd6778-7dfd-3001-b564-905de58b6d71,14680297119,E58B6D71,E58B6D71,5bc6e44c-5547-41f7-8b05-fd76d0577d4e,Marketplace,NULL,0.00,17.22
2025-09-26 20:18:25.374768,2025-10-02,863183,The Sandwich Vibe,33898853,The Sandwich Vibe (2940 Justin Road #300),33898853,Error Charge,4aa710b4-70a2-3001-a502-7b8986e816ed,14716879640,86E816ED,86E816ED,53292260-cdf7-42d4-86f9-88184ab88248,Marketplace,1 Cheesesteak Hoagie incorrect,-14.91,0.00
2025-09-22 08:45:53.490418,2025-10-02,863183,The Sandwich Vibe,33898853,The Sandwich Vibe (2940 Justin Road #300),33898853,Adjustment,cf6b06f4-e888-3001-b8c5-8719a2a8b969,14671988086,A2A8B969,A2A8B969,c2c37603-3dc0-44d3-aa92-179f0fda1559,Marketplace,NULL,0.00,23.81
2025-09-28 20:46:32.35371,2025-10-02,282198,The Salad Dream,33899129,The Salad Dream (5155 3rd St),33899129,Error Charge,a1613bb4-174d-3001-8025-bdd5100d0650,14739926579,100D0650,100D0650,576086cd-fdc7-403f-b181-d956c555aa40,Marketplace,1 Caprese Salad incorrect,-16.93,0.00
2025-09-24 04:55:39.036169,2025-10-02,282198,The Salad Dream,33899129,The Salad Dream (5155 3rd St),33899129,Error Charge,0996b5cf-183d-3001-8408-fadef4a202ad,14689482168,F4A202AD,F4A202AD,f898a936-6c51-483d-894b-5d70683f6437,Marketplace,1 Chef Salad food quality,-16.30,0.00
2025-09-30 00:23:16.54733,NULL,934688,The Chicken Dream,33899219,The Chicken Dream,33899219,Adjustment,da4ee108-47c3-3001-9c66-301dc637e2fe,14749696163,C637E2FE,C637E2FE,80f065a8-b788-4cdb-8f9f-175b2c394367,Marketplace,NULL,0.00,18.16
2025-09-25 04:54:06.665859,2025-10-02,934688,The Chicken Dream,33899219,The Chicken Dream,33899219,Error Charge,da4ee108-47c3-3001-9c66-301dc637e2fe,14698898785,C637E2FE,C637E2FE,80f065a8-b788-4cdb-8f9f-175b2c394367,Marketplace,1 Chicken Wings food quality,-18.16,0.00
2025-09-30 19:44:55.930766,NULL,11098433,Home Skillet Biscuits,33899443,Home Skillet Biscuits,33899443,Error Charge,40e6ff43-cb41-3001-9fe9-5bf9a7737bba,14755571826,A7737BBA,A7737BBA,9daa38c9-8e02-4c39-a202-b35acbb30d53,Marketplace,1 Grits missing,-6.99,0.00
2025-10-05 21:16:11.883338,NULL,308117,Italian Pasta Lounge,33899529,Italian Pasta Lounge,33899529,Error Charge,6665fe14-a4c9-3001-95ea-b88c3cd9556c,14808981552,3CD9556C,3CD9556C,cd43784e-95e3-49e3-969a-94d0cfe79357,Marketplace,1 Garlic Cheese Toast (3 Pcs) missing,-8.96,0.00
2025-09-22 07:05:04.894076,2025-10-02,14211817,Farmers Market Salads,33899541,Farmers Market Salads,33899541,Adjustment,3f510fbe-29a3-3001-9703-37074f4f6978,14671708485,4F4F6978,4F4F6978,dc999253-d052-43c7-8a5c-b55d5f3149f7,Marketplace,NULL,0.00,5.76
2025-09-30 04:03:52.860433,NULL,362837,Birds Burger Bar,33947623,Bird's Burger Bar,33947623,Error Charge,e8326800-8139-3001-8588-2253da55dca4,14749965995,DA55DCA4,DA55DCA4,85081ed5-1c1c-4ab7-8038-611c74555cd6,Marketplace,1 Swissroom Burger missing,-3.24,0.00
2025-09-22 05:45:00.202055,2025-10-02,362837,Birds Burger Bar,33947623,Bird's Burger Bar,33947623,Adjustment,9e677f2a-69fa-3001-8b08-6bbe5a80d32a,14671797289,5A80D32A,5A80D32A,2ab7ddeb-ac53-4552-9fd8-79f58f967da1,Marketplace,NULL,0.00,6.06
2025-09-30 00:44:13.382368,NULL,750044,Exquisite Bowls,33948069,Exquisite Bowls (8770 E McDowell Rd),33948069,Adjustment,9e09c533-041c-3001-a8dd-80037998e10c,14749727585,7998E10C,7998E10C,f20ef040-81e3-4b7a-a0cd-7aeaa1ab2cfe,Marketplace,NULL,0.00,5.24
2025-09-24 04:10:11.444187,2025-10-02,750044,Exquisite Bowls,33948069,Exquisite Bowls (8770 E McDowell Rd),33948069,Error Charge,9e09c533-041c-3001-a8dd-80037998e10c,14689407164,7998E10C,7998E10C,f20ef040-81e3-4b7a-a0cd-7aeaa1ab2cfe,Marketplace,1 Southwest Chicken Bowl missing,-5.24,0.00
2025-10-03 05:56:49.060641,NULL,11818490,Fry Bird Sandwiches,33948287,Fry Bird Sandwiches (16224 Tuskegee Airmen Way),33948287,Error Charge,1b58d0f7-4569-3001-ae13-9d94d06df3e2,14778619806,D06DF3E2,D06DF3E2,f133f42a-1f7a-4d70-81f6-a9077acd4da1,Marketplace,1 Buffalo Chicken Sandwich incorrect,-10.84,0.00
2025-09-22 09:52:22.513442,2025-10-02,11818490,Fry Bird Sandwiches,33948287,Fry Bird Sandwiches (16224 Tuskegee Airmen Way),33948287,Adjustment,6e7e34db-8d06-3001-8ae2-fc6bf30f2643,14672011034,F30F2643,F30F2643,6b220caf-6c2a-4cd9-b90f-db8ed49f370e,Marketplace,NULL,0.00,23.01
2025-10-05 17:35:16.337617,NULL,911659,Hyde's Grilled Cheese,33948455,Hyde's Grilled Cheese,33948455,Error Charge,c1cb9434-aad9-3001-a474-9a76f315ec5b,14805427539,F315EC5B,F315EC5B,b40f91e9-757b-481e-8612-ada7918bcf2a,Marketplace,1 Classic Grilled Cheese missing,-3.07,0.00
2025-10-02 18:30:48.986962,NULL,911659,Hyde's Grilled Cheese,33948455,Hyde's Grilled Cheese,33948455,Error Charge,1ffbb491-5173-3001-ac42-4d1e8a64f33e,14773733645,8A64F33E,8A64F33E,639399a8-bd3b-43d8-9946-b11e910a7489,Marketplace,1 Classic Grilled Cheese missing,-12.28,0.00
2025-09-30 06:48:29.88265,NULL,911659,Hyde's Grilled Cheese,33948455,Hyde's Grilled Cheese,33948455,Error Charge,e9cb0a1f-635a-3001-be58-bf76624e5dfc,14749946928,624E5DFC,624E5DFC,ee300ad3-3992-4053-8ad4-6b3ce4f46371,Marketplace,1 Mushroom & Swiss Grilled Cheese missing,-2.55,0.00
2025-09-30 03:16:06.90256,NULL,349193,Luigi's Pasta Ristorante,33948861,Luigi's Pasta Ristorante,33948861,Adjustment,7b476be3-568b-3001-9738-ea5eb4814679,14749685699,B4814679,B4814679,31a9bd65-007a-4b50-bb33-b3500ff59907,Marketplace,NULL,0.00,9.38
2025-09-25 18:40:36.327632,2025-10-02,349193,Luigi's Pasta Ristorante,33948861,Luigi's Pasta Ristorante,33948861,Error Charge,7b476be3-568b-3001-9738-ea5eb4814679,14703982127,B4814679,B4814679,31a9bd65-007a-4b50-bb33-b3500ff59907,Marketplace,1 Shrimp fra Diavolo & Pasta incorrect,-9.38,0.00
2025-09-22 09:03:31.865394,2025-10-02,349193,Luigi's Pasta Ristorante,33948861,Luigi's Pasta Ristorante,33948861,Adjustment,0cdc9e81-1a81-3001-a38d-c5468941a309,14671848674,8941A309,8941A309,a11e251d-879d-457d-984c-90824c7d293b,Marketplace,NULL,0.00,25.65
2025-10-03 07:13:04.077956,NULL,994328,Marty's Wraps Shack,33948931,Marty's Wraps Shack,33948931,Error Charge,20bb7f1a-e164-3001-b1ef-917d2bf8ec06,14778726617,2BF8EC06,2BF8EC06,805daeb9-ed73-4d74-b433-ed9a9ab004ce,Marketplace,1 Swissroom Chicken Wrap incorrect,-10.57,0.00
2025-10-01 03:13:00.406066,NULL,215604,Original Burger Bar,33949031,Original Burger Bar (2909A Queens Plaza North),33949031,Error Charge,a9f1b832-2d01-3001-b908-642327e8568e,14758852984,27E8568E,70162775,9f280279-8582-4e76-9701-3cdc393274f7,Marketplace,1 Bacon Avocado Bliss incorrect,-17.51,0.00
2025-09-24 06:27:18.088612,2025-10-02,852992,The Calzone Empire,33950295,The Calzone Empire,33950295,Adjustment,58c01222-e843-3001-aecc-4a6c53dc5073,14689354426,53DC5073,53DC5073,a2cf3ddb-db5f-4d57-b2ff-0b16855c302e,Marketplace,NULL,0.00,5.00
2025-09-30 03:56:00.589344,NULL,124075,The Sandwich Cafe,33950507,The Sandwich Cafe,33950507,Adjustment,6a0ecb19-d75d-3001-ba76-5c5783a03b1a,14749743068,83A03B1A,83A03B1A,ac487392-9935-4078-a9f5-2c9fe0245c6d,Marketplace,NULL,0.00,12.75
2025-09-22 23:10:42.133634,NULL,124075,The Sandwich Cafe,33950507,The Sandwich Cafe,33950507,Error Charge,6a0ecb19-d75d-3001-ba76-5c5783a03b1a,14679213085,83A03B1A,83A03B1A,ac487392-9935-4078-a9f5-2c9fe0245c6d,Marketplace,1 Classic Crispy Chicken Sandwich food quality,-12.75,0.00
2025-10-03 05:04:57.546591,NULL,349044,Jr's Philly Cheesesteaks,33950667,Jr's Philly Cheesesteaks,33950667,Error Charge,45aaf35d-fc16-3001-819c-a7541e6daf17,14778553982,1E6DAF17,1E6DAF17,6b3c3b9f-49c3-48c6-a5f1-57a5bafde970,Marketplace,1 Chicken Wings missing,-2.29,0.00
2025-09-30 21:22:00.032643,NULL,349044,Jr's Philly Cheesesteaks,33950667,Jr's Philly Cheesesteaks,33950667,Error Charge,e8fc8703-9da2-3001-9648-169a58e7affb,14756833297,58E7AFFB,58E7AFFB,124e1b03-792e-46ad-91b4-ad59d7dbea06,Marketplace,1 Philly Cheesesteak missing,-14.15,0.00
2025-09-22 08:20:40.00522,2025-10-02,374456,Charlie's Calzone Co,33955797,Charlie's Calzone Co,33955797,Adjustment,e6ccf259-a136-3001-8546-52dffef1928d,14671739305,FEF1928D,FEF1928D,df358c66-d52d-402a-a202-22a845548a1a,Marketplace,NULL,0.00,3.58
2025-09-22 06:12:03.675844,2025-10-02,364555,The Hot Dog Bar,33955867,The Hot Dog Bar,33955867,Adjustment,3a785ce7-6381-3001-afde-52bd7201be59,14671874175,7201BE59,7201BE59,4bdf0078-6621-497f-87b1-02516a0322a6,Marketplace,NULL,0.00,6.51
2025-09-22 06:09:47.844713,2025-10-02,364555,The Hot Dog Bar,33955867,The Hot Dog Bar,33955867,Adjustment,32245382-78b4-3001-b9c0-ee49114cf590,14671866929,114CF590,114CF590,b518a507-cf9a-4ff1-95a4-111540efabf4,Marketplace,NULL,0.00,20.44
2025-09-28 21:01:34.162108,2025-10-02,724577,The Italian Pasta Bar,33963529,The Italian Pasta Bar,33963529,Adjustment,655c7e4b-200e-3001-9a70-4fa8a1ce9c6a,14740019876,A1CE9C6A,A1CE9C6A,3492f877-bed6-4082-bb52-dd476c738e11,Marketplace,NULL,0.00,14.64
2025-09-25 06:40:13.901708,2025-10-02,857878,Wraps On Tap,33963677,Wraps On Tap (4410 Bergen Tpke),33963677,Adjustment,b5b6e353-489b-3001-8f77-019ca6fc3370,14698779525,A6FC3370,A6FC3370,ac9e9330-b434-4713-a0ac-2ad306b32bed,Marketplace,NULL,0.00,17.23
2025-10-03 03:45:19.197799,NULL,911655,The Montage Vegetarian,33970427,The Montage Vegetarian (253 E 172nd St),33970427,Error Charge,6234a231-b9c0-3001-a926-05a0a48515e7,14778435591,A48515E7,A48515E7,e5cb5904-21b0-4fb9-a9db-408aa90167d4,Marketplace,1 Grilled Veggie & Hummus Rice Bowl missing,-3.43,0.00
2025-09-26 20:47:20.392016,2025-10-02,911655,The Montage Vegetarian,33970427,The Montage Vegetarian (253 E 172nd St),33970427,Error Charge,49e52146-a961-3001-9591-72fae9845fe1,14716394609,E9845FE1,E9845FE1,aeb7fb52-c9ea-4c35-b206-345be730ce5e,Marketplace,1 Grilled Veggie Deluxe Sandwich incorrect,-8.22,0.00
2025-09-29 13:54:19.569059,NULL,706778,The Gyro Shop,33970497,The Gyro Shop,33970497,Error Charge,d81a65ca-859a-3001-9eb7-c6ccc441cc2d,14744653832,C441CC2D,C441CC2D,ff4413af-a6ed-45a8-88ef-33eef712a7e0,Marketplace,1 Chicken Kabob Bowl incorrect,-16.77,0.00
2025-09-22 05:52:51.833654,2025-10-02,706778,The Gyro Shop,33970497,The Gyro Shop,33970497,Adjustment,0be56513-4a73-3001-b026-474320c5ef75,14671817301,20C5EF75,20C5EF75,bf223347-c9f9-4969-bd94-d8eb355cdc4a,Marketplace,NULL,0.00,4.94
2025-09-24 06:27:52.336025,2025-10-02,486756,The Burger Bae,33970591,The Burger Bae (1357 Washington Ave),33970591,Adjustment,7bb893a0-6ed7-3001-b3e8-f1ffb401b805,14689354995,B401B805,69647571,811b7496-4f4f-4116-a12c-bbd7057d28b0,Marketplace,NULL,0.00,5.42
2025-09-22 06:29:05.92025,2025-10-02,130342,Priya's Indian Kitchen,33970729,Priya's Indian Kitchen,33970729,Adjustment,fa81faee-fcd4-3001-bbd5-ecc10be410ba,14671927096,0BE410BA,0BE410BA,2e6906ea-927e-41c6-9882-9a16e77a7350,Marketplace,NULL,0.00,3.74
2025-09-28 23:51:09.579711,2025-10-02,374444,The American Cheesesteaks,33971301,The American Cheesesteaks,33971301,Adjustment,9b15498a-d684-3001-bd41-f0173d86e98e,14739954970,3D86E98E,3D86E98E,dd44cbcb-f249-447f-9ba0-3aef773ba3f4,Marketplace,NULL,0.00,11.16
2025-09-24 06:26:27.531,2025-10-02,368965,Fallon's Fried Chicken,33972435,Fallon's Fried Chicken,33972435,Adjustment,580340d9-023f-3001-b5cc-99f01baeb7a4,14689353578,1BAEB7A4,1BAEB7A4,67593d49-e51d-49cc-a07e-b289a86a71cb,Marketplace,NULL,0.00,6.10
2025-09-30 23:51:16.368919,NULL,859060,Glorious Panini Snob,33973079,Glorious Panini Snob,33973079,Error Charge,27585ecf-0496-3001-a0f0-aaf8e90d75f8,14758151880,E90D75F8,E90D75F8,36b14e62-17dd-4079-9c6c-feb919adbd2d,Marketplace,1 Cali Chicken Panini incorrect,-15.01,0.00
2025-10-01 10:25:04.61468,NULL,581603,Fried Chicken Co,33973287,Fried Chicken Co,33973287,Error Charge,dbf83820-5441-3001-a48e-f755b5bafaf3,14759742816,B5BAFAF3,B5BAFAF3,3b1b68f0-23de-48e5-a4d9-8a35c89b23e1,Marketplace,1 Stacked Fries missing,-9.49,0.00
2025-09-26 23:39:05.83246,2025-10-02,581603,Fried Chicken Co,33973287,Fried Chicken Co,33973287,Error Charge,142bcd64-1b95-3001-b59c-6f1d856b0bfb,14718580220,856B0BFB,856B0BFB,248da229-e7fd-46cc-897c-a24dc701f7f2,Marketplace,1 Chicken Bacon Ranch Sandwich incorrect,-13.29,0.00
2025-09-28 12:29:39.152575,2025-10-02,11098433,Home Skillet Biscuits,33973373,Home Skillet Biscuits (20450 Nordhoff St),33973373,Error Charge,93193861-bcb9-3001-bcf0-11f17374e62c,14734257116,7374E62C,7374E62C,b4ba8438-e2f6-46b9-806c-6fd3256262fe,Marketplace,1 Country Fried Steak missing,-22.81,0.00
2025-09-27 23:43:41.874037,2025-10-02,736745,Mary's Chicken Sandwiches,33974255,Mary's Chicken Sandwiches (1824 2nd Ave),33974255,Error Charge,660f8d61-ee29-3001-8179-5e8216feb7eb,14729514957,16FEB7EB,16FEB7EB,99b2afc0-89a0-4fda-960a-eaa1a63fbf9c,Marketplace,1 Honey Chicken Sandwich incorrect,-13.52,0.00
2025-09-25 06:31:55.728515,2025-10-02,736745,Mary's Chicken Sandwiches,33974255,Mary's Chicken Sandwiches (1824 2nd Ave),33974255,Adjustment,918af264-91e0-3001-a176-c40c368dd762,14698769258,368DD762,368DD762,26bedff8-184e-4b75-8b8b-1182a9fe1b6f,Marketplace,NULL,0.00,14.72
2025-09-24 06:57:29.93331,2025-10-02,736745,Mary's Chicken Sandwiches,33974255,Mary's Chicken Sandwiches (1824 2nd Ave),33974255,Adjustment,af023d52-d313-3001-ad66-9a5a6fa7ca0e,14689390079,6FA7CA0E,6FA7CA0E,d3b27100-e700-42ce-a8c5-b46405f4dc52,Marketplace,NULL,0.00,1.87
2025-09-30 04:08:01.471148,NULL,304917,The Breakfast Dream,33974552,The Breakfast Dream (1824 2nd Ave),33974552,Adjustment,701a5d3a-45e1-3001-a11e-8886c7dcd5c2,14749759413,C7DCD5C2,C7DCD5C2,bc5d51e9-8a17-4637-9834-a6a6af52890a,Marketplace,NULL,0.00,14.29
2025-09-30 03:29:32.759173,NULL,304917,The Breakfast Dream,33974552,The Breakfast Dream (1824 2nd Ave),33974552,Adjustment,e88ab32b-3820-3001-843c-0ec1cb4576fb,14749705284,CB4576FB,CB4576FB,ccbde221-1d81-4c8f-84cc-a5abaa39f89c,Marketplace,NULL,0.00,2.83
2025-09-24 23:54:34.438035,2025-10-02,304917,The Breakfast Dream,33974552,The Breakfast Dream (1824 2nd Ave),33974552,Error Charge,e88ab32b-3820-3001-843c-0ec1cb4576fb,14697799344,CB4576FB,CB4576FB,ccbde221-1d81-4c8f-84cc-a5abaa39f89c,Marketplace,"1 Bacon, Egg, & Cheese Bagel missing",-2.83,0.00
2025-09-22 12:19:00.582899,2025-10-02,304917,The Breakfast Dream,33974552,The Breakfast Dream (1824 2nd Ave),33974552,Error Charge,701a5d3a-45e1-3001-a11e-8886c7dcd5c2,14672946072,C7DCD5C2,C7DCD5C2,bc5d51e9-8a17-4637-9834-a6a6af52890a,Marketplace,"1 Philly Bagel incorrect
1 Sausage incorrect",-14.29,0.00
2025-10-03 02:02:12.502513,NULL,921993,Notch My Sandwich,33975155,Notch My Sandwich (31-00 47th Ave),33975155,Error Charge,31265738-5871-3001-8692-0be9eaa7ab9d,14778193709,EAA7AB9D,EAA7AB9D,3cd46bff-0e02-47d3-ac03-2808a8501137,Marketplace,1 Pastrami Melt missing,-5.60,0.00
2025-10-02 12:45:41.488959,NULL,921993,Notch My Sandwich,33975155,Notch My Sandwich (31-00 47th Ave),33975155,Error Charge,31265738-5871-3001-8692-0be9eaa7ab9d,14770371971,EAA7AB9D,EAA7AB9D,3cd46bff-0e02-47d3-ac03-2808a8501137,Marketplace,1 Pastrami Melt missing,-5.60,0.00
2025-09-29 07:08:43.018905,NULL,908476,Big E's Wraps,34250013,"Big E's Wraps (116 Thomas S Boyland St, Brooklyn, NY 11233)",34250013,Adjustment,e567ae0e-034f-3001-a9f9-afdfed55cb80,14740949280,ED55CB80,ED55CB80,8a4c3cb6-fbd3-44b8-9dab-a67c3ad090fd,Marketplace,NULL,0.00,16.95
2025-09-30 03:39:51.373298,NULL,857878,Wraps On Tap,34250491,"Wraps On Tap (77 Dunsbach Rd, Clifton Park, NY 12065)",34250491,Adjustment,da3101c3-2ace-3001-a879-c8a18f2b12e1,14749721076,8F2B12E1,8F2B12E1,234110ef-5db8-4849-9274-ddcf44b2580d,Marketplace,NULL,0.00,16.43
2025-09-25 06:51:12.353607,NULL,857878,Wraps On Tap,34250491,"Wraps On Tap (77 Dunsbach Rd, Clifton Park, NY 12065)",34250491,Adjustment,bebd8281-5c20-3001-bc32-b22dcda02330,14698793663,CDA02330,CDA02330,a7e198a1-b3b1-4c98-ba70-dba6d3660abc,Marketplace,NULL,0.00,1.85
2025-09-24 19:36:20.424237,NULL,857878,Wraps On Tap,34250491,"Wraps On Tap (77 Dunsbach Rd, Clifton Park, NY 12065)",34250491,Error Charge,da3101c3-2ace-3001-a879-c8a18f2b12e1,14695014876,8F2B12E1,8F2B12E1,234110ef-5db8-4849-9274-ddcf44b2580d,Marketplace,1 Roast Beef Wrap incorrect,-16.43,0.00
2025-09-30 15:51:33.317557,NULL,349193,Luigi's Pasta Ristorante,34250513,Luigi's Pasta Ristorante,34250513,Adjustment,NULL,14754879168,NULL,NULL,NULL,NULL,Cancelled order made,0.00,33.98
2025-09-30 15:46:37.270989,NULL,349193,Luigi's Pasta Ristorante,34250513,Luigi's Pasta Ristorante,34250513,Adjustment,NULL,14754820803,NULL,NULL,NULL,NULL,Cancelled order made,0.00,45.98
2025-09-25 03:33:02.800588,2025-10-02,349193,Luigi's Pasta Ristorante,34250513,Luigi's Pasta Ristorante,34250513,Adjustment,3cf7183d-e462-3001-93f1-4d50eaf4f36f,14698770664,EAF4F36F,EAF4F36F,290f1378-8c6b-4d9f-956e-727a97ad4533,Marketplace,NULL,0.00,20.99
2025-10-05 21:05:46.806729,NULL,486741,Addictive Fried Chicken,34250943,Addictive Fried Chicken,34250943,Error Charge,6acc9311-6e29-3001-807c-feb542785089,14809818502,42785089,42785089,95e62100-d2b0-432d-87ed-8d3658d94d62,Marketplace,1 Chicken Tenders incorrect,-23.98,0.00
2025-09-24 03:40:11.552505,2025-10-02,216474,Public Burger Bar,34339953,Public Burger Bar,34339953,Adjustment,71ce218a-7170-3001-81a7-bb605386d7f8,14689369361,5386D7F8,5386D7F8,2f6ecca4-1b43-42be-88d3-f2c6a46f5d0f,Marketplace,NULL,0.00,13.29
2025-09-24 02:52:14.907726,2025-10-02,11225509,Round Tower Sandwiches,34340045,Round Tower Sandwiches,34340045,Error Charge,9c4beb1b-e5f6-3001-967c-d8f878fac2a2,14689082170,78FAC2A2,78FAC2A2,794570ee-db72-4b39-9f19-39927385f957,Marketplace,1 Mac N Cheese incorrect,-6.71,0.00
2025-10-03 21:54:44.197907,NULL,11225509,Round Tower Sandwiches,34340047,Round Tower Sandwiches,34340047,Adjustment,f190c532-3f48-3001-9caf-7ed12ec2e396,14787299522,2EC2E396,2EC2E396,9781ff64-09ea-4840-be3f-b7e832b54075,Marketplace,NULL,0.00,34.96
